Open,High,Low,Close,Volume,Dividends,Stock Splits,code
1529.9581913508423,1540.7325448110594,1508.4094844304077,1519.183837890625,57235900,0.0,0.0,ADRO.JK
1524.5710767473493,1524.5710767473493,1486.8608380998885,1508.4095458984375,47189400,0.0,0.0,ADRO.JK
1497.6351345894032,1503.0223113325305,1427.6018369287476,1432.989013671875,69223700,0.0,0.0,ADRO.JK
1422.2146601856205,1449.1505439012572,1416.827483442493,1432.989013671875,39300700,0.0,0.0,ADRO.JK
1432.989043846559,1454.5377512728232,1422.214690133427,1438.376220703125,35182500,0.0,0.0,ADRO.JK
1432.9889832694575,1438.37615989829,1406.0531001252948,1427.601806640625,26026500,0.0,0.0,ADRO.JK
1432.9890756318064,1443.7634295839252,1411.4403677275686,1422.2147216796875,28710000,0.0,0.0,ADRO.JK
1422.2147899237204,1422.2147899237204,1357.568663109006,1368.343017578125,43324200,0.0,0.0,ADRO.JK
1357.5684814453125,1400.6658935546875,1309.0838928222656,1379.1171875,61726200,0.0,0.0,ADRO.JK
1346.7942867041625,1346.7942867041625,1292.922515235996,1298.3096923828125,78759900,0.0,0.0,ADRO.JK
1303.6968090105256,1330.632693494214,1282.1481014235746,1287.5352783203125,52050600,0.0,0.0,ADRO.JK
1303.696745968248,1352.18133569434,1303.696745968248,1341.406982421875,52737100,0.0,0.0,ADRO.JK
1346.7941585736785,1368.3428651108572,1346.7941585736785,1362.9556884765625,38074400,0.0,0.0,ADRO.JK
1346.7943446356276,1352.18152201417,1298.309748228745,1330.6328125,54811700,0.0,0.0,ADRO.JK
1325.24554543417,1330.63272244813,1298.3096603643698,1314.47119140625,31984200,0.0,0.0,ADRO.JK
1336.0199298469388,1346.7942841198978,1314.4712213010205,1319.8583984375,37033100,0.0,0.0,ADRO.JK
1319.858366443265,1352.1814284786103,1319.858366443265,1336.0198974609375,29145200,0.0,0.0,ADRO.JK
1341.4070744668286,1352.1814284786103,1319.858366443265,1336.0198974609375,20144700,0.0,0.0,ADRO.JK
1336.0198974609375,1357.5686054845012,1319.858366443265,1336.0198974609375,37330100,0.0,0.0,ADRO.JK
1357.5685733627988,1379.117280876494,1341.4070427275274,1352.181396484375,33971500,0.0,0.0,ADRO.JK
1352.181335207973,1362.9556884765625,1330.6326286707942,1362.9556884765625,18745300,0.0,0.0,ADRO.JK
1346.7943086398868,1373.7301948126844,1346.7943086398868,1368.343017578125,17834500,0.0,0.0,ADRO.JK
1373.7301025390625,1379.1172794117647,1362.9557487936581,1373.7301025390625,16184700,0.0,0.0,ADRO.JK
1368.3428641717553,1406.0531005859377,1368.3428641717553,1406.0531005859375,31763500,0.0,0.0,ADRO.JK
1406.0530393151244,1411.4402157109678,1384.5043337317509,1395.2786865234375,22390500,0.0,0.0,ADRO.JK
1400.6659869025736,1406.0531637752758,1362.9557487936581,1373.7301025390625,24567400,0.0,0.0,ADRO.JK
1373.7301948126844,1389.8917265163632,1352.1814858744463,1368.343017578125,29571200,0.0,0.0,ADRO.JK
1368.3429256663603,1400.6659869025736,1368.3429256663603,1373.7301025390625,19835100,0.0,0.0,ADRO.JK
1379.1172480620157,1411.4403085634692,1379.1172480620157,1389.8916015625,19680900,0.0,0.0,ADRO.JK
1395.2787783127424,1406.0531318132269,1379.1172480620157,1389.8916015625,15113600,0.0,0.0,ADRO.JK
1395.278777377296,1411.4403076171875,1384.504423884035,1411.4403076171875,45144600,0.0,0.0,ADRO.JK
1422.214599609375,1427.6017761230469,1373.7300109863281,1379.1171875,35005000,0.0,0.0,ADRO.JK
1389.8915405273438,1406.0530700683594,1373.7300109863281,1379.1171875,24493200,0.0,0.0,ADRO.JK
1384.504457754918,1389.8916346333417,1341.4070427275274,1352.181396484375,42476700,0.0,0.0,ADRO.JK
1352.181335207973,1368.3428651108572,1346.7941585736785,1362.9556884765625,18067600,0.0,0.0,ADRO.JK
1379.1172183794467,1400.6659249166255,1346.7941585736785,1362.9556884765625,40972500,0.0,0.0,ADRO.JK
1384.5043640136719,1400.6658935546875,1373.7300109863281,1379.1171875,41613300,0.0,0.0,ADRO.JK
1389.8915405273438,1400.6658935546875,1362.9556579589844,1379.1171875,30840100,0.0,0.0,ADRO.JK
1379.1172794117647,1384.504456284467,1357.568571920956,1373.7301025390625,21613800,0.0,0.0,ADRO.JK
1352.1814612563776,1352.1814612563776,1309.0840441645407,1319.8583984375,51005200,0.0,0.0,ADRO.JK
1325.245452513178,1352.18133569434,1314.4710992407129,1341.406982421875,23293600,0.0,0.0,ADRO.JK
1341.4069519042969,1384.5043640136719,1341.4069519042969,1357.5684814453125,52881100,0.0,0.0,ADRO.JK
1362.9557502412226,1373.7301039980703,1330.6326889706797,1352.181396484375,25316200,0.0,0.0,ADRO.JK
1389.8915405273438,1411.4402465820312,1384.5043640136719,1400.6658935546875,67987900,0.0,0.0,ADRO.JK
1400.6659550629847,1422.2146620639537,1389.8916015625002,1389.8916015625,51466300,0.0,0.0,ADRO.JK
1389.8915405273438,1406.0530700683594,1384.5043640136719,1400.6658935546875,34194600,0.0,0.0,ADRO.JK
1400.665862919281,1406.0530393151244,1389.891510127594,1395.2786865234375,29264900,0.0,0.0,ADRO.JK
1400.665862919281,1416.8273921068112,1389.891510127594,1395.2786865234375,57605200,0.0,0.0,ADRO.JK
1400.6659550629847,1406.0531318132269,1379.1172480620157,1389.8916015625,84319700,0.0,0.0,ADRO.JK
1407.399377133666,1419.0790400144433,1384.0400513721113,1389.8798828125,124776700,199.98,0.0,ADRO.JK
1389.880012236446,1454.1181640625,1389.880012236446,1454.1181640625,75818300,0.0,0.0,ADRO.JK
1436.59844742771,1436.59844742771,1407.3992919921875,1407.3992919921875,71643200,0.0,0.0,ADRO.JK
1413.2391853642657,1442.438342086668,1413.2391853642657,1436.5985107421875,61464500,0.0,0.0,ADRO.JK
1454.11810402792,1454.11810402792,1424.9189453125,1424.9189453125,47595800,0.0,0.0,ADRO.JK
1430.758777055584,1454.11810402792,1419.079113569416,1424.9189453125,61501200,0.0,0.0,ADRO.JK
1430.7587649498457,1436.5985966435187,1407.3994381751545,1419.0791015625,37607800,0.0,0.0,ADRO.JK
1436.5985107421875,1436.5985107421875,1424.9188480532266,1436.5985107421875,22865400,0.0,0.0,ADRO.JK
1436.5984982860332,1436.5984982860332,1424.9188356983418,1430.7586669921875,18591600,0.0,0.0,ADRO.JK
1430.7587039086127,1448.2781982421875,1424.9188724640878,1448.2781982421875,36980800,0.0,0.0,ADRO.JK
1448.2782347173804,1477.4773926753921,1448.2782347173804,1465.7977294921875,41068200,0.0,0.0,ADRO.JK
1465.7977172851563,1471.6375488281249,1448.27822265625,1459.9578857421875,24464000,0.0,0.0,ADRO.JK
1459.957996046687,1471.6376600150604,1442.4385000941265,1454.1181640625,23991600,0.0,0.0,ADRO.JK
1454.1180047756288,1454.1180047756288,1430.758679397707,1436.5985107421875,26521000,0.0,0.0,ADRO.JK
1436.5985966435187,1448.2782600308644,1419.0791015625002,1419.0791015625,33060200,0.0,0.0,ADRO.JK
1419.0790649414062,1424.918896484375,1395.7197387695312,1401.5595703125,42375200,0.0,0.0,ADRO.JK
1401.5596326462764,1407.3994644489692,1354.8409782247338,1372.3604736328125,80570400,0.0,0.0,ADRO.JK
1372.3604616344485,1389.8799568893564,1354.8409663795405,1366.5206298828125,36025300,0.0,0.0,ADRO.JK
1366.5206536761787,1389.8799810894466,1366.5206536761787,1378.2003173828125,33787500,0.0,0.0,ADRO.JK
1378.2002199317226,1395.7197142528887,1360.6807256105567,1389.8798828125,35850900,0.0,0.0,ADRO.JK
1389.8799072265624,1407.3994018554688,1384.0400756835936,1401.5595703125,25857300,0.0,0.0,ADRO.JK
1395.7197265625,1401.5595580543934,1378.2002320868203,1395.7197265625,29384100,0.0,0.0,ADRO.JK
1407.3994018554688,1430.7587280273438,1395.7197387695312,1401.5595703125,28213000,0.0,0.0,ADRO.JK
1413.2392578125,1430.75875274406,1395.7197628809402,1413.2392578125,32940300,0.0,0.0,ADRO.JK
1413.2392578125,1424.9189211002067,1395.7197628809402,1413.2392578125,41242500,0.0,0.0,ADRO.JK
1413.2392698688273,1442.4384283371915,1413.2392698688273,1419.0791015625,31425600,0.0,0.0,ADRO.JK
1430.758679397707,1442.438342086668,1424.9188480532266,1436.5985107421875,32861600,0.0,0.0,ADRO.JK
1436.5985107421875,1442.438342086668,1424.9188480532266,1436.5985107421875,24460000,0.0,0.0,ADRO.JK
1436.5985230974823,1454.118017281598,1430.758691702777,1442.4383544921875,23773700,0.0,0.0,ADRO.JK
1442.4383667976626,1454.1180296867126,1436.5985353531378,1448.2781982421875,18443100,0.0,0.0,ADRO.JK
1489.1570558585968,1500.8367190418014,1448.2782347173804,1465.7977294921875,55071200,0.0,0.0,ADRO.JK
1471.6375732421875,1477.4774048820375,1454.1180783226378,1471.6375732421875,31491500,0.0,0.0,ADRO.JK
1465.797755111883,1465.797755111883,1419.0791015625002,1419.0791015625,35027700,0.0,0.0,ADRO.JK
1424.918933256173,1442.4384283371915,1401.5596064814815,1419.0791015625,57998500,0.0,0.0,ADRO.JK
1419.0790894563534,1424.9189211002067,1401.5595945247935,1413.2392578125,28164400,0.0,0.0,ADRO.JK
1413.239281826332,1424.9189453125,1395.71978659708,1424.9189453125,28109200,0.0,0.0,ADRO.JK
1424.9189211002067,1430.75875274406,1407.3994261686466,1413.2392578125,15467200,0.0,0.0,ADRO.JK
1413.2391960047469,1413.2391960047469,1378.2002076740505,1384.0400390625,48399600,0.0,0.0,ADRO.JK
1401.5595456932772,1407.399377133666,1378.2002199317226,1389.8798828125,36577400,0.0,0.0,ADRO.JK
1395.7197387695312,1407.3994018554688,1389.8799072265624,1401.5595703125,23551500,0.0,0.0,ADRO.JK
1407.3994261686466,1413.2392578125,1395.7197628809402,1413.2392578125,38652900,0.0,0.0,ADRO.JK
1430.758836125753,1454.1181640625,1419.0791721573796,1454.1181640625,60143900,0.0,0.0,ADRO.JK
1471.6374761626475,1489.1569699264887,1459.9578136534203,1483.317138671875,72476200,0.0,0.0,ADRO.JK
1489.1569606070284,1535.8756103515625,1489.1569606070284,1535.8756103515625,84971100,0.0,0.0,ADRO.JK
1535.875779969862,1576.754603010885,1512.5164525178488,1559.235107421875,91548800,0.0,0.0,ADRO.JK
1559.235021972656,1594.2740112304687,1541.71552734375,1576.7545166015625,77030200,0.0,0.0,ADRO.JK
1576.754603010885,1588.4342667368915,1553.3952755588718,1559.235107421875,33227300,0.0,0.0,ADRO.JK
1559.235021972656,1559.235021972656,1512.5163696289062,1518.356201171875,51867100,0.0,0.0,ADRO.JK
1518.3562843808522,1559.235107421875,1518.3562843808522,1559.235107421875,42981600,0.0,0.0,ADRO.JK
1559.2350954901904,1559.2350954901904,1524.1961045802984,1553.395263671875,168791600,0.0,0.0,ADRO.JK
1547.5552727876961,1559.2349352238296,1535.8756103515625,1535.8756103515625,25311200,0.0,0.0,ADRO.JK
1535.8756103515625,1553.395104005763,1530.0357791334957,1535.8756103515625,22185600,0.0,0.0,ADRO.JK
1535.8757563752947,1553.395251695165,1524.1960928287144,1547.555419921875,22774100,0.0,0.0,ADRO.JK
1547.555419921875,1576.7545787883253,1535.8757563752947,1547.555419921875,37138200,0.0,0.0,ADRO.JK
1547.555419921875,1565.0749152417452,1547.555419921875,1547.555419921875,17572900,0.0,0.0,ADRO.JK
1559.235107421875,1559.235107421875,1547.5554436958685,1559.235107421875,34644500,0.0,0.0,ADRO.JK
1605.953723322736,1605.953723322736,1559.2350695533476,1600.1138916015625,49687500,0.0,0.0,ADRO.JK
1600.1137443991267,1611.7934067670035,1582.5942508473115,1588.43408203125,31905100,0.0,0.0,ADRO.JK
1600.1138427734375,1611.7935058593748,1553.3951904296873,1576.7545166015625,56468900,0.0,0.0,ADRO.JK
1576.7544416947799,1576.7544416947799,1524.1959603049538,1541.7154541015625,31687700,0.0,0.0,ADRO.JK
1541.7155153636152,1570.9146728515625,1530.0358523684363,1570.9146728515625,27768300,0.0,0.0,ADRO.JK
1570.914660553434,1588.4341549090486,1553.3951661978197,1565.0748291015625,34356700,0.0,0.0,ADRO.JK
1559.2350098563836,1588.434167344331,1547.5553468612047,1570.9146728515625,23186300,0.0,0.0,ADRO.JK
1570.9146850585937,1588.4341796874999,1559.235021972656,1576.7545166015625,15325400,0.0,0.0,ADRO.JK
1600.113735646964,1658.512047166926,1594.2739044949676,1640.9925537109375,136392000,0.0,0.0,ADRO.JK
1640.992725941051,1652.6723894708805,1605.9537353515625,1605.9537353515625,40039100,0.0,0.0,ADRO.JK
1617.6333745600105,1617.6333745600105,1582.5943844973388,1594.2740478515625,34871800,0.0,0.0,ADRO.JK
1600.1137942991395,1629.3129511294158,1582.5943002009737,1611.79345703125,48533700,0.0,0.0,ADRO.JK
1617.633398881392,1635.1528941761362,1605.9537353515625,1605.9537353515625,30188300,0.0,0.0,ADRO.JK
1605.9537353515625,1635.1528941761362,1600.1139035866477,1605.9537353515625,19332900,0.0,0.0,ADRO.JK
1605.953649264663,1617.633312168406,1553.3951661978197,1565.0748291015625,39036900,0.0,0.0,ADRO.JK
1559.235046852636,1570.9147101249405,1524.196057035723,1530.035888671875,32557400,0.0,0.0,ADRO.JK
1530.0358642578124,1559.235021972656,1518.356201171875,1518.356201171875,28055500,0.0,0.0,ADRO.JK
1535.875779969862,1565.0749392848784,1489.1571250658358,1559.235107421875,27687400,0.0,0.0,ADRO.JK
1565.0748655875232,1600.1138551156018,1547.5553708234836,1582.5943603515625,24498900,0.0,0.0,ADRO.JK
1588.4342161744505,1617.6333745600105,1565.0748894660028,1594.2740478515625,49490600,0.0,0.0,ADRO.JK
1594.2740478515625,1600.1138795286745,1576.7545528202268,1594.2740478515625,20510200,0.0,0.0,ADRO.JK
1611.7934467516445,1664.3519287109373,1594.2739527652136,1664.3519287109375,56512000,0.0,0.0,ADRO.JK
1664.3518783189224,1670.1917094709186,1629.312891406945,1640.9925537109375,25684100,0.0,0.0,ADRO.JK
1640.9926277187228,1676.0316162109375,1640.9926277187228,1676.0316162109375,43532500,0.0,0.0,ADRO.JK
1676.0315934520656,1734.4299068127648,1664.3519307799259,1722.750244140625,64339500,0.0,0.0,ADRO.JK
1722.7504052056206,1722.7504052056206,1676.031750149197,1681.87158203125,26634100,0.0,0.0,ADRO.JK
1687.7113533154813,1728.5901750220848,1652.67236328125,1652.67236328125,44476800,0.0,0.0,ADRO.JK
1658.5122545030383,1687.711413913303,1658.5122545030383,1681.87158203125,33454900,0.0,0.0,ADRO.JK
1687.711413913303,1693.551245795356,1658.5122545030383,1681.87158203125,28090300,0.0,0.0,ADRO.JK
1681.8714964561855,1705.230822795855,1670.1918332863509,1699.3909912109375,27290300,0.0,0.0,ADRO.JK
1699.391077677409,1722.7504052056206,1676.031750149197,1681.87158203125,41137800,0.0,0.0,ADRO.JK
1693.5511717077804,1705.2308349609375,1664.3520135748877,1705.2308349609375,31385400,0.0,0.0,ADRO.JK
1705.230773287783,1716.9104361185214,1670.1917847955683,1676.0316162109375,70609900,0.0,0.0,ADRO.JK
1637.8016180442612,1707.0932249615184,1637.8016180442612,1694.4947509765625,85173300,209.31,0.0,ADRO.JK
1694.4947937922693,1707.0932680955575,1675.5970823373368,1688.195556640625,23084900,0.0,0.0,ADRO.JK
1688.1955441662867,1744.8886781121694,1688.1955441662867,1725.990966796875,47278200,0.0,0.0,ADRO.JK
1732.2901977098375,1770.0856202053249,1719.691723544675,1744.888671875,95437800,0.0,0.0,ADRO.JK
1763.786312793302,1845.6763916015625,1763.786312793302,1845.6763916015625,84422500,0.0,0.0,ADRO.JK
1826.7787233117508,1851.975671219499,1795.2825384270654,1839.377197265625,64394000,0.0,0.0,ADRO.JK
1826.7786920527546,1833.0779289219022,1788.9832708378701,1807.8809814453125,40235800,0.0,0.0,ADRO.JK
1814.1803042763156,1814.1803042763156,1776.3848812705592,1795.2825927734375,24301800,0.0,0.0,ADRO.JK
1795.2825132558044,1820.4794608102716,1776.3848025899538,1788.9832763671875,25352600,0.0,0.0,ADRO.JK
1788.9832936789771,1795.282530628551,1707.0932133345168,1732.2901611328125,48405800,0.0,0.0,ADRO.JK
1732.2901669670555,1744.888640908634,1713.3924560546875,1713.3924560546875,27025700,0.0,0.0,ADRO.JK
1725.990996548779,1770.0856570445508,1719.6917593350975,1757.4871826171875,41923800,0.0,0.0,ADRO.JK
1776.3848139262027,1782.684050855019,1732.2901554244886,1751.1878662109375,23164500,0.0,0.0,ADRO.JK
1770.0855769973864,1770.0855769973864,1725.9909184956723,1751.1878662109375,23154400,0.0,0.0,ADRO.JK
1751.1878900743068,1757.4871270889626,1662.9985718691257,1675.5970458984375,45623700,0.0,0.0,ADRO.JK
1694.4947031321542,1719.691650390625,1675.5969926883013,1719.691650390625,18168000,0.0,0.0,ADRO.JK
1719.691650390625,1751.1878344637132,1713.3924135760071,1719.691650390625,43444700,0.0,0.0,ADRO.JK
1719.691693025477,1725.9909299962662,1700.793982113109,1713.3924560546875,15497700,0.0,0.0,ADRO.JK
1707.09326171875,1713.3924988468634,1688.1955503344095,1707.09326171875,17174800,0.0,0.0,ADRO.JK
1707.0932133345168,1738.5893980823862,1700.793976384943,1732.2901611328125,18956900,0.0,0.0,ADRO.JK
1732.2901611328123,1751.187871981534,1713.3924502840907,1732.2901611328125,24919400,0.0,0.0,ADRO.JK
1732.2902337624607,1763.7864198308691,1732.2902337624607,1757.4871826171875,29761900,0.0,0.0,ADRO.JK
1757.4871398925782,1788.9833251953125,1738.5894287109375,1763.786376953125,20224300,0.0,0.0,ADRO.JK
1763.78632881272,1801.5817501444212,1763.78632881272,1788.9832763671875,23640200,0.0,0.0,ADRO.JK
1795.2825441987457,1839.3772031790656,1788.983307201557,1820.4794921875,37201100,0.0,0.0,ADRO.JK
1826.7787351808347,1833.0779721986996,1801.5817871093748,1801.581787109375,21481400,0.0,0.0,ADRO.JK
1807.8810544358087,1833.0780029296875,1801.581817312339,1833.0780029296875,19036800,0.0,0.0,ADRO.JK
1833.0779233735184,1833.0779233735184,1814.180212823276,1826.7786865234375,19287600,0.0,0.0,ADRO.JK
1833.0779233735184,1839.3771602235993,1814.180212823276,1826.7786865234375,33908500,0.0,0.0,ADRO.JK
1826.7786865234375,1845.6763970736802,1814.180212823276,1826.7786865234375,15583800,0.0,0.0,ADRO.JK
1826.7787351808347,1826.7787351808347,1801.5817871093748,1801.581787109375,14109100,0.0,0.0,ADRO.JK
1795.2825561092093,1801.5817931481888,1763.7863709143107,1782.68408203125,31624700,0.0,0.0,ADRO.JK
1782.6840339687226,1807.8809814453123,1782.6840339687226,1807.8809814453125,28322100,0.0,0.0,ADRO.JK
1826.7786920527546,1826.7786920527546,1795.2825077070174,1807.8809814453125,15556100,0.0,0.0,ADRO.JK
1820.4794496733568,1833.0779233735184,1807.880975973195,1826.7786865234375,30254100,0.0,0.0,ADRO.JK
1820.4795046765419,1914.9680602825908,1807.8810305957354,1908.6688232421875,103268300,0.0,0.0,ADRO.JK
1914.9680065524194,1984.2596120526714,1914.9680065524194,1952.763427734375,112245400,0.0,0.0,ADRO.JK
1952.763530288744,2034.6536138169818,1952.763530288744,2009.4566650390625,67919400,0.0,0.0,ADRO.JK
2009.4565538887778,2040.9527381190094,1971.6611328124998,1971.6611328125,33527400,0.0,0.0,ADRO.JK
1977.9604430574725,2009.456628456477,1965.3619688978708,1996.858154296875,34903800,0.0,0.0,ADRO.JK
1990.5588433506389,2015.7557907348241,1965.3618959664536,1971.6611328125,32062500,0.0,0.0,ADRO.JK
1984.259637796654,2009.4565855781987,1971.6611639058815,2003.1573486328125,26608400,0.0,0.0,ADRO.JK
2003.1573486328125,2028.3542964143573,1996.8581116874263,2003.1573486328125,27176600,0.0,0.0,ADRO.JK
2015.7558533281733,2047.252038536426,2003.1573792448723,2034.653564453125,46439400,0.0,0.0,ADRO.JK
2047.2520816400183,2059.850555988572,2015.7558957686333,2028.3543701171875,44870200,0.0,0.0,ADRO.JK
2028.354363731971,2047.2520751953123,1996.8581779597355,2047.2520751953125,36345400,0.0,0.0,ADRO.JK
2040.9527837914159,2122.842864622553,2034.6535468044053,2091.3466796875,72656600,0.0,0.0,ADRO.JK
2059.8504994216473,2059.8504994216473,1933.8657593958585,1946.4642333984375,136208200,0.0,0.0,ADRO.JK
1990.5588747420402,2015.755822523585,1940.1649791789505,2003.1573486328125,92352300,0.0,0.0,ADRO.JK
2022.0550903698238,2059.850512619727,2015.7558533281733,2034.653564453125,52487400,0.0,0.0,ADRO.JK
2022.0551394280221,2034.6536138169818,1990.558953455623,2009.4566650390625,33577900,0.0,0.0,ADRO.JK
2022.0550594689712,2028.3542964143573,1984.259637796654,2003.1573486328125,38362100,0.0,0.0,ADRO.JK
2009.4565742398486,2040.9527587890625,2003.157337330006,2040.9527587890625,55556900,0.0,0.0,ADRO.JK
2047.252038536426,2059.850512619727,2009.4566162865228,2034.653564453125,57590400,0.0,0.0,ADRO.JK
2034.6536072914644,2040.9528444657412,2015.7558957686333,2028.3543701171875,32403100,0.0,0.0,ADRO.JK
2028.3542906383861,2028.3542906383861,1996.858106001144,2022.0550537109375,35270300,0.0,0.0,ADRO.JK
2034.653474389053,2078.748131728754,2034.653474389053,2066.149658203125,75452400,0.0,0.0,ADRO.JK
2059.8504214403106,2078.748131728754,2040.9527111518673,2066.149658203125,27875100,0.0,0.0,ADRO.JK
2066.1498232033637,2072.449060469228,2040.952874139908,2059.8505859375,28237200,0.0,0.0,ADRO.JK
2066.149743577454,2078.7482176236576,2040.952795485046,2053.55126953125,40796800,0.0,0.0,ADRO.JK
2040.9528547014509,2135.441412789481,2015.7559058779761,2116.543701171875,113355100,0.0,0.0,ADRO.JK
2122.842836055701,2192.1344419803677,2122.842836055701,2185.835205078125,118011400,0.0,0.0,ADRO.JK
2198.433837890625,2204.7330752484777,2160.6384137435084,2198.433837890625,50557000,0.0,0.0,ADRO.JK
2211.0323056307707,2248.827729658647,2179.5361189408736,2217.33154296875,66094200,0.0,0.0,ADRO.JK
2236.22908897508,2242.528325845432,2204.732904623318,2223.630615234375,50932800,0.0,0.0,ADRO.JK
2229.9300176447086,2261.4262043346057,2204.733068292791,2217.33154296875,63218700,0.0,0.0,ADRO.JK
2229.929846602879,2261.426030876931,2211.032136038448,2242.5283203125,95767700,0.0,0.0,ADRO.JK
2261.426183642443,2299.2216073244895,2248.827709081761,2274.024658203125,96348100,0.0,0.0,ADRO.JK
2274.024578857422,2286.6230529785157,2242.5283935546877,2267.725341796875,45068100,0.0,0.0,ADRO.JK
2229.929846602879,2286.6229782961727,2198.4336623288273,2242.5283203125,73571700,0.0,0.0,ADRO.JK
2242.528485365317,2248.827722683759,2179.536112180898,2236.229248046875,64913100,0.0,0.0,ADRO.JK
2223.6306264915797,2229.929863393822,2179.5359681758828,2185.835205078125,45222100,0.0,0.0,ADRO.JK
2185.8353631749196,2204.7330752484777,2135.441464312097,2198.433837890625,82176000,0.0,0.0,ADRO.JK
2198.433837890625,2242.5284993955947,2166.937651101361,2198.433837890625,74744100,0.0,0.0,ADRO.JK
2198.4338309548116,2223.6307803067293,2185.835356278853,2217.33154296875,81318300,0.0,0.0,ADRO.JK
2469.300958806818,2551.1910416243913,2393.7101131290583,2425.206298828125,531570400,0.0,0.0,ADRO.JK
2418.9071014986375,2418.9071014986375,2305.520831115889,2311.820068359375,208787000,0.0,0.0,ADRO.JK
2311.82004888007,2381.1116579745676,2248.8276769759805,2368.51318359375,136509300,0.0,0.0,ADRO.JK
2368.513040453767,2381.111514073202,2292.9221987371575,2299.221435546875,101840000,0.0,0.0,ADRO.JK
2305.520751953125,2330.7177000619026,2255.1268557355706,2305.520751953125,127737900,0.0,0.0,ADRO.JK
2311.8199830094004,2355.9146420858738,2292.922271976626,2324.41845703125,152237900,0.0,0.0,ADRO.JK
2343.3162478885133,2355.914722339527,2324.418536211993,2330.7177734375,70067100,0.0,0.0,ADRO.JK
2349.615314014455,2368.5130243148396,2324.418366947276,2355.91455078125,111192200,0.0,0.0,ADRO.JK
2368.5131161077234,2368.5131161077234,2318.119220020325,2324.41845703125,75405400,0.0,0.0,ADRO.JK
2343.3161504836307,2381.111572265625,2330.7176765562995,2381.111572265625,76548100,0.0,0.0,ADRO.JK
2381.1116265884752,2481.899420306506,2355.9146781589675,2463.001708984375,121060900,0.0,0.0,ADRO.JK
2463.001646827838,2475.6001207246554,2400.00927734375,2400.00927734375,72652500,0.0,0.0,ADRO.JK
2412.607889603595,2475.600262700295,2337.017041887556,2469.301025390625,131208500,0.0,0.0,ADRO.JK
2456.702398255814,2456.702398255814,2412.6077398255816,2437.8046875,51106900,0.0,0.0,ADRO.JK
2431.505376193293,2437.8046129191825,2412.607666015625,2412.607666015625,28529100,0.0,0.0,ADRO.JK
2425.2062251373854,2450.4031729310204,2400.00927734375,2400.00927734375,42159000,0.0,0.0,ADRO.JK
2450.403076171875,2475.6000229705573,2418.9068926735217,2450.403076171875,78469800,0.0,0.0,ADRO.JK
2456.702328330592,2456.702328330592,2393.7099609375,2393.7099609375,70099000,0.0,0.0,ADRO.JK
2406.30859375,2418.9070680628274,2368.5131708115186,2406.30859375,49286700,0.0,0.0,ADRO.JK
2412.6078309064137,2437.804779532068,2406.30859375,2406.30859375,57294900,0.0,0.0,ADRO.JK
2437.8046875,2450.4031613372094,2425.206213662791,2437.8046875,26344700,0.0,0.0,ADRO.JK
2437.8046875,2463.001635174419,2431.5054505813955,2437.8046875,43032900,0.0,0.0,ADRO.JK
2437.8047667827805,2469.300952400129,2425.206292535841,2444.10400390625,52135200,0.0,0.0,ADRO.JK
2456.7024845271917,2456.7024845271917,2412.6078245484982,2425.206298828125,106113000,0.0,0.0,ADRO.JK
2431.5054449619392,2463.0016294821717,2412.6077342497997,2456.702392578125,41860900,0.0,0.0,ADRO.JK
2456.702415829613,2463.0016527932785,2349.6153874472966,2381.111572265625,89683900,0.0,0.0,ADRO.JK
2387.4107346152236,2393.7099713820185,2330.7176037140707,2355.91455078125,67414900,0.0,0.0,ADRO.JK
2355.9147157234415,2374.812427346892,2330.717766892175,2349.615478515625,54862400,0.0,0.0,ADRO.JK
2349.615405074949,2355.9146420858738,2318.119220020325,2324.41845703125,44721100,0.0,0.0,ADRO.JK
2324.4183774201765,2337.01685101053,2311.8199038298235,2318.119140625,34075500,0.0,0.0,ADRO.JK
2330.7177000619026,2337.0169370890967,2261.4260927627647,2305.520751953125,77709700,0.0,0.0,ADRO.JK
2324.4183774201765,2349.615324600883,2299.22143023947,2318.119140625,39595900,0.0,0.0,ADRO.JK
2330.7177061811294,2330.7177061811294,2280.323809831267,2286.623046875,20534800,0.0,0.0,ADRO.JK
2286.623126019488,2311.820075066535,2255.12693971068,2292.92236328125,36350000,0.0,0.0,ADRO.JK
2292.9222041177486,2318.119151415746,2280.32373046875,2280.32373046875,53507800,0.0,0.0,ADRO.JK
2280.323856726171,2412.6078373649816,2280.323856726171,2387.410888671875,146059200,0.0,0.0,ADRO.JK
2418.906965648855,2481.8993345459608,2418.906965648855,2475.60009765625,141050500,0.0,0.0,ADRO.JK
2557.4903201868037,2708.67201399095,2525.994133977607,2544.891845703125,438639700,0.0,0.0,ADRO.JK
2557.4903269170823,2588.9865132091645,2507.0964288497507,2525.994140625,113133700,0.0,0.0,ADRO.JK
2513.3956865583145,2519.6949238679845,2450.403313461615,2469.301025390625,96971400,0.0,0.0,ADRO.JK
2469.300796548629,2469.300796548629,2400.009192563846,2412.607666015625,90924600,0.0,0.0,ADRO.JK
2412.607681682403,2431.5053919827874,2349.615314014455,2355.91455078125,99455600,0.0,0.0,ADRO.JK
2393.710119437173,2456.702491001309,2387.4108822807593,2406.30859375,85754000,0.0,0.0,ADRO.JK
2488.198737319635,2525.9941611776544,2437.8048388422753,2469.301025390625,144865000,0.0,0.0,ADRO.JK
